episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
2136,52,-0.0492278778712,-0.99585776117,6.1270829869,4.16710211795,0.9000099999981795,0.9000099999981795,0.0,0.0
2137,42,-1.27457711336,0.0512574670615,8.23892321526,4.16765055664,0.9000099999981795,0.9000099999981795,0.0,0.0
2138,202,0.447716565878,-0.708425841059,8.6178860761,4.64333815935,0.9000099999981795,0.9000099999981795,1.0,1.0
2139,162,-0.0598160422506,-0.333796249573,9.14069678736,5.01789815577,0.9000099999981795,0.9000099999981795,0.0,0.0
2140,396,0.459014563888,-0.634540216836,8.17807447717,4.25399348204,0.9000099999981795,0.9000099999981795,2.0,2.0
2141,166,-0.344346595857,0.0121884674549,7.59895128348,3.93055391401,0.9000099999981795,0.9000099999981795,0.0,0.0
2142,10,-5.10093398252,-0.139847979888,8.81994296759,4.155884289,0.9000099999981795,0.9000099999981795,0.0,0.0
2143,3,-16.8265703274,0.159903660693,7.86253483097,4.33502228061,0.9000099999981795,0.9000099999981795,0.0,0.0
2144,12,-4.34459882388,0.0931329728065,8.03369078164,5.38037837793,0.9000099999981795,0.9000099999981795,0.0,0.0
2145,63,-0.851655509549,0.0580047158984,7.68449142457,3.89340835136,0.9000099999981795,0.9000099999981795,0.0,0.0
2146,2,-25.2573285019,-0.264910649707,30.6718446389,4.49983771145,0.9000099999981795,0.9000099999981795,0.0,0.0
2147,9,-0.155396996195,-6.00003967715,8.62651966678,3.84407732222,0.9000099999981795,0.9000099999981795,0.0,0.0
2148,10,-0.0348732053317,-5.22175925629,6.39787600636,3.60859153792,0.9000099999981795,0.9000099999981795,0.0,0.0
2149,37,2.66980035141,-4.17485438993,6.94590006044,3.13620840758,0.9000099999981795,0.9000099999981795,1.0,1.0
2150,38,-0.0470916925057,-1.30298178112,4.51059513912,3.03225650795,0.9000099999981795,0.9000099999981795,0.0,0.0
2151,9,-0.135441357164,-5.90475171352,9.24515254464,6.98904845615,0.9000099999981795,0.9000099999981795,0.0,0.0
2152,80,-0.0465021689464,-0.667154226259,10.0499643709,4.37560935207,0.9000099999981795,0.9000099999981795,0.0,0.0
2153,248,0.14677674315,-0.352129170294,6.40848661202,3.64956836505,0.9000099999981795,0.9000099999981795,1.0,1.0
2154,155,0.594358637953,-0.966180827614,6.82396334025,4.19933593235,0.9000099999981795,0.9000099999981795,1.0,1.0
2155,248,-0.045472726389,-0.187187439782,8.11941139776,4.63515157655,0.9000099999981795,0.9000099999981795,0.0,0.0
2156,139,-0.395848983558,-0.0702367072737,7.13646919334,3.92505563426,0.9000099999981795,0.9000099999981795,0.0,0.0
2157,455,0.174974461118,-0.298673569704,6.86996472868,4.27068390791,0.9000099999981795,0.9000099999981795,1.0,1.0
2158,35,-1.46677738942,-0.0687381520244,6.26109118291,4.20113636,0.9000099999981795,0.9000099999981795,0.0,0.0
2159,34,2.90475700938,-4.43918235345,6.15298608537,4.69652089586,0.9000099999981795,0.9000099999981795,1.0,1.0
2160,47,-1.25328537192,0.189455584685,10.687982076,3.7974359948,0.9000099999981795,0.9000099999981795,0.0,0.0
2161,47,-0.0862622306819,-1.09362697244,7.82021713542,4.87926073991,0.9000099999981795,0.9000099999981795,0.0,0.0
2162,120,-0.0395598739593,-0.430797275951,7.24511453162,3.29179084978,0.9000099999981795,0.9000099999981795,0.0,0.0
2163,125,1.12780925553,-1.59438740818,7.430997738,4.74572995627,0.9000099999981795,0.9000099999981795,2.0,2.0
2164,35,11.4023930636,-13.0217273933,9.73749048242,4.40575189271,0.9000099999981795,0.9000099999981795,4.0,4.0
2165,11,-0.0177422243498,-4.77331983292,23.9506864778,10.6590084352,0.9000099999981795,0.9000099999981795,0.0,0.0
2166,169,-0.359914317247,0.00789139741441,8.90385807416,4.97401254338,0.9000099999981795,0.9000099999981795,0.0,0.0
2167,98,-0.579138816515,0.0640544886395,6.44188537479,4.3833829423,0.9000099999981795,0.9000099999981795,0.0,0.0
2168,77,0.592550595333,-1.24646416169,8.43484004621,5.58176220963,0.9000099999981795,0.9000099999981795,1.0,1.0
2169,298,0.624482834046,-0.821190629243,8.27379277194,4.48012889429,0.9000099999981795,0.9000099999981795,2.0,2.0
2170,4,-0.20803680847,-12.8695495672,15.4803968966,10.3268560953,0.9000099999981795,0.9000099999981795,0.0,0.0
2171,40,-1.38038166987,0.130381669873,8.02181020156,4.83450911082,0.9000099999981795,0.9000099999981795,0.0,0.0
2172,580,0.175242510351,-0.291750432564,9.04128677053,4.95250666582,0.9000099999981795,0.9000099999981795,2.0,2.0
2173,46,-1.12521542383,0.0382589020924,8.37770732379,4.92948626856,0.9000099999981795,0.9000099999981795,0.0,0.0
2174,71,1.35757639012,-2.12896881805,9.64351195999,5.93429156886,0.9000099999981795,0.9000099999981795,1.0,1.0
2175,14,-3.64219240317,0.0707638317412,13.5862614151,8.06224697083,0.9000099999981795,0.9000099999981795,0.0,0.0
2176,76,-0.715721512595,-0.034247655405,8.93504984226,4.86095471406,0.9000099999981795,0.9000099999981795,0.0,0.0
2177,72,-0.835891289801,0.123716366215,9.66816743763,7.03472073635,0.9000099999981795,0.9000099999981795,0.0,0.0
2178,96,-0.603615953767,0.0827826204341,6.87721241203,4.75777487674,0.9000099999981795,0.9000099999981795,0.0,0.0
2179,290,-0.0529623310273,-0.145254639273,8.44247148564,4.85327502862,0.9000099999981795,0.9000099999981795,0.0,0.0
2180,39,2.46875727597,-3.89379409317,8.56103168963,5.74025297623,0.9000099999981795,0.9000099999981795,1.0,1.0
2181,17,-0.0913872804474,-3.01105344856,14.5261779726,4.60947418476,0.9000099999981795,0.9000099999981795,0.0,0.0
2182,32,-0.0601153167724,-1.60315002904,12.698847177,6.0164549374,0.9000099999981795,0.9000099999981795,0.0,0.0
2183,22,-2.30466783044,-0.165250694413,8.167287263,5.50371302326,0.9000099999981795,0.9000099999981795,0.0,0.0
2184,141,-0.501253388226,0.146643459148,10.8521884865,5.44253067678,0.9000099999981795,0.9000099999981795,0.0,0.0
2185,52,-1.02709234525,0.065553883713,9.01643817499,5.10133644709,0.9000099999981795,0.9000099999981795,0.0,0.0
2186,94,-0.62849290499,0.0965780113727,11.0123693471,5.20023188066,0.9000099999981795,0.9000099999981795,0.0,0.0
2187,112,-0.060413358814,-0.403588797563,9.73659955318,4.70742162443,0.9000099999981795,0.9000099999981795,0.0,0.0
2188,56,-0.0409598196856,-0.888711276084,7.89861202307,4.74964149443,0.9000099999981795,0.9000099999981795,0.0,0.0
2189,324,-0.0707668168436,-0.0967558323064,9.24185536438,4.25517420226,0.9000099999981795,0.9000099999981795,0.0,0.0
2190,24,-0.113185082359,-2.30131771096,11.24698541,4.56230803269,0.9000099999981795,0.9000099999981795,0.0,0.0
2191,21,-2.41273845541,0.0317860744618,7.02721105871,4.22427000105,0.9000099999981795,0.9000099999981795,0.0,0.0
2192,6,-0.180481080885,-8.48842400831,13.0997223208,6.75726686666,0.9000099999981795,0.9000099999981795,0.0,0.0
2193,289,-0.098398805744,-0.0881797250422,8.52152771333,4.07630530425,0.9000099999981795,0.9000099999981795,0.0,0.0
2194,35,5.64501165995,-7.3075293803,8.35595410636,4.43015535069,0.9000099999981795,0.9000099999981795,2.0,2.0
2195,295,0.602740733646,-0.781223486831,9.65764169259,4.68333808012,0.9000099999981795,0.9000099999981795,2.0,2.0
2196,89,-0.0503815456253,-0.532057070805,10.8283408327,5.65106413463,0.9000099999981795,0.9000099999981795,0.0,0.0
2197,95,1.01753805539,-1.56367356252,9.98471667578,5.39776767712,0.9000099999981795,0.9000099999981795,1.0,1.0
2198,28,-1.85952597485,-0.0506936961048,8.21524788439,4.56104346099,0.9000099999981795,0.9000099999981795,0.0,0.0
2199,32,-1.67728552291,0.0157579232922,10.1838720099,4.19829805009,0.9000099999981795,0.9000099999981795,0.0,0.0
2200,115,-0.0725755425736,-0.376853819382,9.56451637291,4.35405933403,0.9000099999981795,0.9000099999981795,0.0,0.0
2201,117,-0.483414325765,-0.450135717068,8.34751670814,4.67606274185,0.9000099999981795,0.9000099999981795,0.0,0.0
2202,154,0.931802060063,-1.28757384631,9.73003337024,4.21786047862,0.9000099999981795,0.9000099999981795,2.0,2.0
2203,44,-0.0540744507546,-1.12540129413,8.43636890602,3.68921515159,0.9000099999981795,0.9000099999981795,0.0,0.0
2204,140,0.676047988024,-1.05307036264,9.31189167159,4.82603883573,0.9000099999981795,0.9000099999981795,1.0,1.0
2205,97,-0.574892504062,0.0594285865365,10.5299737802,5.59002668541,0.9000099999981795,0.9000099999981795,0.0,0.0
2206,64,-0.831419614343,0.0501696143433,8.84397836006,5.52988947893,0.9000099999981795,0.9000099999981795,0.0,0.0
2207,107,-0.533600949745,0.0384545138421,10.1015156205,5.98545299568,0.9000099999981795,0.9000099999981795,0.0,0.0
2208,70,0.666993723028,-1.38127943731,9.67594368554,5.20402608854,0.9000099999981795,0.9000099999981795,1.0,1.0
2209,94,1.01122754273,-1.56805704525,8.86947062207,4.35956814433,0.9000099999981795,0.9000099999981795,1.0,1.0
2210,51,1.9127030445,-2.96920527381,10.589737098,5.65967364171,0.9000099999981795,0.9000099999981795,1.0,1.0
2211,35,-0.0946068208125,-1.404343825,9.4854058998,6.25786105437,0.9000099999981795,0.9000099999981795,0.0,0.0
2212,107,0.883719043856,-1.40805083044,8.48759227671,5.97418629928,0.9000099999981795,0.9000099999981795,1.0,1.0
2213,57,-0.0613223819271,-0.866074920994,8.23361514744,5.69600252232,0.9000099999981795,0.9000099999981795,0.0,0.0
2214,75,-0.71373295901,0.0470662923436,8.7987554272,5.83656703204,0.9000099999981795,0.9000099999981795,0.0,0.0
2215,162,-0.364491818173,0.0367004154841,9.48619817207,5.74356337715,0.9000099999981795,0.9000099999981795,0.0,0.0
2216,127,-0.0525907668587,-0.377947369032,9.68354805547,5.82080650969,0.9000099999981795,0.9000099999981795,0.0,0.0
2217,77,0.596464823689,-1.251779326,9.02254178791,5.78747026574,0.9000099999981795,0.9000099999981795,1.0,1.0
2218,247,-0.243869186641,-0.00613329236415,8.33184262615,4.98239405755,0.9000099999981795,0.9000099999981795,0.0,0.0
2219,65,-0.827609276312,0.0583785070813,9.77932815437,5.89333205154,0.9000099999981795,0.9000099999981795,0.0,0.0
2220,206,-0.0653693150004,-0.186818087177,9.53204495557,5.37675612565,0.9000099999981795,0.9000099999981795,0.0,0.0
2221,127,-0.0521973422569,-0.368325879134,9.50160496242,4.9902389083,0.9000099999981795,0.9000099999981795,0.0,0.0
2222,114,1.71593461253,-2.17953943881,9.88738091218,5.45856889272,0.9000099999981795,0.9000099999981795,2.0,2.0
2223,262,-0.254296157252,0.0536037075521,10.0233249689,5.27141452478,0.9000099999981795,0.9000099999981795,0.0,0.0
2224,27,-1.89586634413,0.0440144922818,7.33148807066,6.42131475359,0.9000099999981795,0.9000099999981795,0.0,0.0
2225,383,-0.184255400945,0.0497634439066,10.1115788301,5.3845500392,0.9000099999981795,0.9000099999981795,0.0,0.0
2226,38,-1.40830723813,0.0925177644498,9.23178612715,5.24726531076,0.9000099999981795,0.9000099999981795,0.0,0.0
2227,244,-0.0670248779878,-0.151091951699,9.05483639375,5.35819996658,0.9000099999981795,0.9000099999981795,0.0,0.0
2228,731,0.291906112226,-0.366867340535,8.56403427122,4.90735113338,0.9000099999981795,0.9000099999981795,3.0,3.0
2229,154,-0.39704253339,0.0723672087147,9.72169533086,5.31567723309,0.9000099999981795,0.9000099999981795,0.0,0.0
2230,156,-0.377322731029,0.0487580246816,10.2928785586,5.77763522034,0.9000099999981795,0.9000099999981795,0.0,0.0
2231,45,-1.19885633925,0.0593469734612,9.39673951682,4.74761729439,0.9000099999981795,0.9000099999981795,0.0,0.0
2232,65,-0.834465323046,0.0441090052321,8.55962917335,5.03391758158,0.9000099999981795,0.9000099999981795,0.0,0.0
2233,111,-0.528975326593,0.0785248761425,9.583245542,5.29810133335,0.9000099999981795,0.9000099999981795,0.0,0.0
2234,14,-0.0746279077107,-3.61614881211,9.86228792689,4.02585101074,0.9000099999981795,0.9000099999981795,0.0,0.0
2235,47,-1.1442999026,0.0803729322557,8.77730453759,4.30062057062,0.9000099999981795,0.9000099999981795,0.0,0.0
2236,54,-0.11495096636,-0.894552408685,12.697158339,5.61812652613,0.9000099999981795,0.9000099999981795,0.0,0.0
2237,29,-1.79723017483,0.0730922437975,8.37546872964,5.23397916376,0.9000099999981795,0.9000099999981795,0.0,0.0
2238,28,-1.91520716558,-0.0414487183668,9.93034744343,4.45205397052,0.9000099999981795,0.9000099999981795,0.0,0.0
2239,116,-0.543187701625,0.112153218866,9.09252509924,4.46216198031,0.9000099999981795,0.9000099999981795,0.0,0.0
2240,51,-1.10792089486,0.0956067755158,10.7147322598,4.3608217815,0.9000099999981795,0.9000099999981795,0.0,0.0
2241,13,-3.96620403516,0.120050189002,12.9844965075,5.99101887299,0.9000099999981795,0.9000099999981795,0.0,0.0
2242,10,-5.08403266277,0.0840326627749,12.1801647902,4.95846642703,0.9000099999981795,0.9000099999981795,0.0,0.0
2243,67,-0.82855167632,0.0467368066935,8.57010243989,5.03950983653,0.9000099999981795,0.9000099999981795,0.0,0.0
2244,19,-2.73748635112,0.105907403754,10.6493370333,6.20383336003,0.9000099999981795,0.9000099999981795,0.0,0.0
2245,26,-2.06453206121,0.105585222269,11.1640550348,4.39349449798,0.9000099999981795,0.9000099999981795,0.0,0.0
2246,16,-3.15502352101,-0.140956605552,5.72592670377,3.0313840732,0.9000099999981795,0.9000099999981795,0.0,0.0
2247,114,-0.497844977754,0.0592484865259,9.80109282341,4.66426217144,0.9000099999981795,0.9000099999981795,0.0,0.0
2248,51,-1.02674959441,0.0463574375506,10.4761611827,5.76877870644,0.9000099999981795,0.9000099999981795,0.0,0.0
2249,57,-0.966756230703,0.0736301289522,7.90065253604,5.0453518667,0.9000099999981795,0.9000099999981795,0.0,0.0
2250,35,-1.57068560547,0.135420903239,6.7400506307,4.08580865711,0.9000099999981795,0.9000099999981795,0.0,0.0
2251,136,-0.466689241041,0.099042182217,8.39381050373,4.22284161327,0.9000099999981795,0.9000099999981795,0.0,0.0
2252,41,-1.35364988061,0.134137685488,7.89998809557,4.77366331183,0.9000099999981795,0.9000099999981795,0.0,0.0
2253,131,0.307737110244,-0.689416499557,9.19578932396,5.1656107745,0.9000099999981795,0.9000099999981795,1.0,1.0
2254,20,-0.0435655879708,-2.57911086362,8.53599005714,4.56016900837,0.9000099999981795,0.9000099999981795,0.0,0.0
2255,55,-0.0454630741969,-0.925021587374,9.01548427736,5.15284812776,0.9000099999981795,0.9000099999981795,0.0,0.0
2256,70,-0.0798498912018,-0.799615737424,10.3441597206,4.44442490478,0.9000099999981795,0.9000099999981795,0.0,0.0
2257,8,-6.37384347246,-0.127411539588,4.13858033158,2.35170211643,0.9000099999981795,0.9000099999981795,0.0,0.0
2258,9,-5.67821807386,-0.0349078720472,5.76616485169,2.9168655326,0.9000099999981795,0.9000099999981795,0.0,0.0
2259,254,-0.285709988236,0.0849528003378,8.69125372001,4.76020905576,0.9000099999981795,0.9000099999981795,0.0,0.0
2260,93,-0.589180567308,0.0398980283719,9.22492323159,3.91230012557,0.9000099999981795,0.9000099999981795,0.0,0.0
2261,55,-0.950539872262,0.00818078644046,9.2479507384,4.89517967457,0.9000099999981795,0.9000099999981795,0.0,0.0
2262,245,-0.28267485742,0.0752791972351,8.05577085934,4.08946719348,0.9000099999981795,0.9000099999981795,0.0,0.0
2263,479,0.10864148041,-0.246510262197,8.09622121878,4.29075850354,0.9000099999981795,0.9000099999981795,1.0,1.0
2264,55,-0.988549128836,-0.00957991128783,7.47159271484,3.49090772962,0.9000099999981795,0.9000099999981795,0.0,0.0
2265,45,-0.0871103037028,-1.09259995332,7.18783679307,4.19866466257,0.9000099999981795,0.9000099999981795,0.0,0.0
2266,582,-0.189511702587,0.100806624431,7.25935259731,4.28124733698,0.9000099999981795,0.9000099999981795,0.0,0.0
2267,303,-0.0975290895049,-0.0818951331741,6.08601402722,3.29115451371,0.9000099999981795,0.9000099999981795,0.0,0.0
2268,156,-0.40723909313,0.0867262726174,6.35924964575,3.51060807619,0.9000099999981795,0.9000099999981795,0.0,0.0
2269,2,-25.1862453275,0.109946882474,7.46871906891,2.136698246,0.9000099999981795,0.9000099999981795,0.0,0.0
2270,30,-1.73043880745,0.063772140781,5.53879687712,3.43461813405,0.9000099999981795,0.9000099999981795,0.0,0.0
2271,21,-2.47830637396,0.0920585714919,4.58704649551,2.32239195527,0.9000099999981795,0.9000099999981795,0.0,0.0
2272,26,-2.05668559595,0.133608672871,7.25703866006,3.55014262778,0.9000099999981795,0.9000099999981795,0.0,0.0
2273,160,-0.427859037356,0.111266927995,6.41254408183,3.20019338499,0.9000099999981795,0.9000099999981795,0.0,0.0
2274,5,-10.1175031479,0.117503147878,4.99450882822,1.57038378716,0.9000099999981795,0.9000099999981795,0.0,0.0
2275,20,-2.65935047487,0.0738021301678,5.3914912343,2.38005983457,0.9000099999981795,0.9000099999981795,0.0,0.0
2276,10,-5.16266650207,0.156558791034,5.46792205125,1.56725716293,0.9000099999981795,0.9000099999981795,0.0,0.0
2277,4,-0.216123862381,-12.7097630648,7.87916142307,5.5642685499,0.9000099999981795,0.9000099999981795,0.0,0.0
2278,49,-1.06359383004,0.0373663618123,6.68769113567,3.33995933299,0.9000099999981795,0.9000099999981795,0.0,0.0
2279,7,-7.2415434438,0.0986863009397,14.7635769354,6.12633645428,0.9000099999981795,0.9000099999981795,0.0,0.0
2280,21,-2.49326091044,0.110083063489,7.86607528726,4.79624113441,0.9000099999981795,0.9000099999981795,0.0,0.0
2281,14,-3.66234800801,0.0909194365858,5.90768753844,3.88833109183,0.9000099999981795,0.9000099999981795,0.0,0.0
2282,11,-4.65548278839,0.110028242938,9.29283376648,4.56210938909,0.9000099999981795,0.9000099999981795,0.0,0.0
2283,12,-4.2252128784,-0.0180820715585,6.04011790268,4.66871902285,0.9000099999981795,0.9000099999981795,0.0,0.0
2284,29,-0.043211962482,-2.11325569508,8.01721526528,4.99832989764,0.9000099999981795,0.9000099999981795,0.0,0.0
2285,19,-2.75560199708,0.124023049716,7.44840824408,3.59756087747,0.9000099999981795,0.9000099999981795,0.0,0.0
2286,33,-1.58513624948,-0.0243320266973,7.82788212101,4.64747971409,0.9000099999981795,0.9000099999981795,0.0,0.0
2287,29,-1.78711359028,-0.0490744674006,7.45914565592,2.7212305665,0.9000099999981795,0.9000099999981795,0.0,0.0
2288,18,-2.8644180228,0.0866402450257,6.93547575466,5.43293887087,0.9000099999981795,0.9000099999981795,0.0,0.0
2289,52,-0.160241480913,-0.913679983201,8.86184639484,4.10144992603,0.9000099999981795,0.9000099999981795,0.0,0.0
2290,47,-1.13224325044,0.0462665782976,8.82432195941,3.28489244872,0.9000099999981795,0.9000099999981795,0.0,0.0
2291,15,-3.49902124967,0.105330269282,8.31752499416,1.84728812277,0.9000099999981795,0.9000099999981795,0.0,0.0
2292,870,-0.148637190818,0.0746241774305,7.45411249487,3.72522192697,0.9000099999981795,0.9000099999981795,0.0,0.0
2293,871,0.00327981322272,-0.0835894594401,6.54236823715,3.09577435691,0.9000099999981795,0.9000099999981795,1.0,1.0
2294,542,0.00984555577378,-0.102096478283,5.89599513141,2.83295142428,0.9000099999981795,0.9000099999981795,1.0,1.0
2295,383,-0.203778654188,0.0308095571646,5.20323441903,2.53161195412,0.9000099999981795,0.9000099999981795,0.0,0.0
2296,17,-0.0290821504595,-3.05289501081,7.97403293037,2.3983582828,0.9000099999981795,0.9000099999981795,0.0,0.0
2297,52,-0.108877426244,-1.20519423334,4.72839597197,2.49998885393,0.9000099999981795,0.9000099999981795,0.0,0.0
2298,577,-0.204711757477,0.0686867172689,4.59201883226,2.24493228359,0.9000099999981795,0.9000099999981795,0.0,0.0
2299,58,-0.0572011380797,-0.867008351413,4.06908804178,1.67263822026,0.9000099999981795,0.9000099999981795,0.0,0.0
2300,10,-0.0297126337645,-5.33081251313,4.08052853867,2.29018376321,0.9000099999981795,0.9000099999981795,0.0,0.0
2301,353,0.510675120939,-0.679046162528,4.48669456708,2.53760008587,0.9000099999981795,0.9000099999981795,2.0,2.0
2302,258,-0.0886006852082,-0.157048481968,4.47131789923,2.17769563965,0.9000099999981795,0.9000099999981795,0.0,0.0
2303,304,-0.0808667043275,-0.127136803756,3.57205551966,2.23484030621,0.9000099999981795,0.9000099999981795,0.0,0.0
2304,39,-0.163972020569,-1.3244619988,4.10367340098,2.05274331875,0.9000099999981795,0.9000099999981795,0.0,0.0
2305,1259,-0.121177608812,0.0747096527767,3.67612660829,2.00127460472,0.9000099999981795,0.9000099999981795,0.0,0.0
2306,306,-0.0654795848983,-0.142843824902,3.10842554251,1.82945693294,0.9000099999981795,0.9000099999981795,0.0,0.0
2307,292,-0.137538590399,-0.089422148958,3.06910066926,1.71254390849,0.9000099999981795,0.9000099999981795,0.0,0.0
2308,498,-0.0870643406203,-0.0770927413968,2.83174883202,1.62061095762,0.9000099999981795,0.9000099999981795,0.0,0.0
2309,17,-3.12373991723,0.124964537363,2.00998201572,0.599069266197,0.9000099999981795,0.9000099999981795,0.0,0.0
2310,32,-0.160387214364,-1.93589338337,2.04279852138,2.07592685497,0.9000099999981795,0.9000099999981795,0.0,0.0
2311,822,-0.110887759091,-0.00675915434273,2.17821604271,1.47904636084,0.9000099999981795,0.9000099999981795,0.0,0.0
2312,130,0.287658744744,-0.72154236379,2.64600558477,1.40395162676,0.9000099999981795,0.9000099999981795,1.0,1.0
2313,27,-1.8991884289,-0.0171350561394,2.98544324345,1.38890671578,0.9000099999981795,0.9000099999981795,0.0,0.0
2314,2,-25.0850168506,0.0850168506282,1.54458838515,0.533647574484,0.9000099999981795,0.9000099999981795,0.0,0.0
2315,65,-0.827301657166,0.0460621306759,2.16425833957,1.45684985822,0.9000099999981795,0.9000099999981795,0.0,0.0
2316,49,-1.08936899272,-0.013685944878,7.53243594669,2.44046476495,0.9000099999981795,0.9000099999981795,0.0,0.0
2317,103,-0.0622683069069,-0.475113772956,3.32291630184,1.6211538228,0.9000099999981795,0.9000099999981795,0.0,0.0
2318,45,2.17890159053,-3.35469041942,2.10983385225,1.4440803219,0.9000099999981795,0.9000099999981795,1.0,1.0
2319,36,-1.50301479125,0.0522781860225,3.31557683546,1.53237866072,0.9000099999981795,0.9000099999981795,0.0,0.0
2320,30,-0.14011663557,-1.60717051245,2.83203041696,1.78492761602,0.9000099999981795,0.9000099999981795,0.0,0.0
2321,24,-2.1460646863,0.00321344477171,2.65887146862,2.77707269695,0.9000099999981795,0.9000099999981795,0.0,0.0
2322,88,-0.617393762311,-0.0283966021931,2.63248232663,1.87224935838,0.9000099999981795,0.9000099999981795,0.0,0.0
2323,179,-0.0405532548613,-0.287955170282,3.19011686106,1.47339436362,0.9000099999981795,0.9000099999981795,0.0,0.0
2324,144,1.33112031325,-1.73435127254,2.74833136201,1.74946617162,0.9000099999981795,0.9000099999981795,2.0,2.0
2325,25,-2.06393943335,0.0623537969545,3.66317109417,1.69096467867,0.9000099999981795,0.9000099999981795,0.0,0.0
2326,33,-1.57888730488,0.0637357897279,3.76018865057,1.69831640849,0.9000099999981795,0.9000099999981795,0.0,0.0
2327,85,-0.659973951628,0.037135991209,3.59115506034,2.51535726374,0.9000099999981795,0.9000099999981795,0.0,0.0
2328,14,-3.64126406888,0.0698354974468,3.04642333616,1.03533795609,0.9000099999981795,0.9000099999981795,0.0,0.0
2329,82,-0.671670489388,0.0523903123987,3.79630322815,1.69228425549,0.9000099999981795,0.9000099999981795,0.0,0.0
2330,4,-12.6530985212,-0.384372201184,4.58762048185,1.24803301133,0.9000099999981795,0.9000099999981795,0.0,0.0
2331,28,-1.8870300367,0.0714511050636,2.90964082475,1.97709320951,0.9000099999981795,0.9000099999981795,0.0,0.0
2332,18,-2.86388217722,0.0563503701198,3.00636837673,3.06118048583,0.9000099999981795,0.9000099999981795,0.0,0.0
2333,358,-0.266321709372,0.112480917726,3.52671627293,1.88791675491,0.9000099999981795,0.9000099999981795,0.0,0.0
2334,70,-0.843785847738,0.129500133452,2.64850686675,2.11203058431,0.9000099999981795,0.9000099999981795,0.0,0.0
2335,109,-0.574305929142,0.115590332812,3.32539149478,2.85538702048,0.9000099999981795,0.9000099999981795,0.0,0.0
2336,327,-0.118854998407,-0.0647783501208,3.50512230086,2.0737199645,0.9000099999981795,0.9000099999981795,0.0,0.0
2337,77,-0.729232507268,0.0310517038462,2.90177066362,1.34304598269,0.9000099999981795,0.9000099999981795,0.0,0.0
2338,32,-1.74815228764,0.185652287638,3.06353751788,1.61285233893,0.9000099999981795,0.9000099999981795,0.0,0.0
2339,110,-0.583491969869,0.0858903530468,3.12620648728,2.19458195269,0.9000099999981795,0.9000099999981795,0.0,0.0
2340,109,-0.534757864411,0.0760422680812,2.41632719731,2.00466010887,0.9000099999981795,0.9000099999981795,0.0,0.0
2341,90,-0.611753704165,0.0525797535015,1.98035013253,1.83292172232,0.9000099999981795,0.9000099999981795,0.0,0.0
2342,200,-0.389517076394,0.0900213638118,2.11984447801,1.49378977539,0.9000099999981795,0.9000099999981795,0.0,0.0
2343,347,0.00526815345567,-0.15678529676,2.27834418378,2.08911045617,0.9000099999981795,0.9000099999981795,1.0,1.0
2344,38,-1.51698291432,0.201193440638,2.57904477013,2.57769951401,0.9000099999981795,0.9000099999981795,0.0,0.0
2345,142,-0.0583916212827,-0.381057244905,2.33797490314,2.07581229282,0.9000099999981795,0.9000099999981795,0.0,0.0
2346,247,-0.109688342489,-0.124322446317,2.28392797206,1.79096868271,0.9000099999981795,0.9000099999981795,0.0,0.0
2347,31,-1.7206163916,0.0740021556529,1.78970530356,2.15815919217,0.9000099999981795,0.9000099999981795,0.0,0.0
2348,87,-0.68507793075,0.0470576078272,1.83082480078,2.06796806139,0.9000099999981795,0.9000099999981795,0.0,0.0
2349,432,-0.275675303098,0.131028148902,2.39239002493,1.95228390962,0.9000099999981795,0.9000099999981795,0.0,0.0
2350,226,0.372281499779,-0.624745627244,2.77539362903,2.09237276102,0.9000099999981795,0.9000099999981795,1.0,1.0
2351,45,-0.0576109605618,-1.18390829407,2.00734524553,2.22111124359,0.9000099999981795,0.9000099999981795,0.0,0.0
2352,213,-0.375842708272,0.0751816292146,2.0856590357,1.96689427417,0.9000099999981795,0.9000099999981795,0.0,0.0
2353,283,-0.231889527715,0.0043543396524,2.12766136044,1.8824211461,0.9000099999981795,0.9000099999981795,0.0,0.0
2354,19,-0.0785476111176,-2.6720983148,1.54896072661,3.63950304726,0.9000099999981795,0.9000099999981795,0.0,0.0
2355,9,-0.144335626862,-5.57989845339,1.20722101846,0.775065397223,0.9000099999981795,0.9000099999981795,0.0,0.0
2356,25,-2.12338813471,0.0706628257252,1.53608312339,1.30311199918,0.9000099999981795,0.9000099999981795,0.0,0.0
2357,1,-0.155009899962,-50.9014501081,4.59892164543,0.488657414913,0.9000099999981795,0.9000099999981795,0.0,0.0
2358,77,-0.0523415564163,-0.659354044218,2.10132066112,1.84624456169,0.9000099999981795,0.9000099999981795,0.0,0.0
2359,6,-0.02880818476,-8.67293029275,1.58308948856,3.57862344881,0.9000099999981795,0.9000099999981795,0.0,0.0
2360,45,-0.09683765227,-1.12941385875,1.62103640162,1.54145877477,0.9000099999981795,0.9000099999981795,0.0,0.0
2361,270,1.06516517584,-1.29012966882,2.27949863814,2.04361996881,0.9000099999981795,0.9000099999981795,3.0,3.0
2362,172,1.97799379248,-2.28482211013,3.19542277128,3.01970822997,0.9000099999981795,0.9000099999981795,4.0,4.0
2363,20,-2.6234597047,-0.004412181937,3.82261017337,3.46237642281,0.9000099999981795,0.9000099999981795,0.0,0.0
